API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
BlockChainAPI,https://rapidapi.com/farhadrazzaghii/api/blockchainapi2/,blockchainapi2.p.rapidapi.com,POST:GetTronWalletBalance,,Tron,[{}],[{}]
BlockChainAPI,https://rapidapi.com/farhadrazzaghii/api/blockchainapi2/,blockchainapi2.p.rapidapi.com,GET:GenerateWallet,,Tron,[{}],[{}]
BlockChainAPI,https://rapidapi.com/farhadrazzaghii/api/blockchainapi2/,blockchainapi2.p.rapidapi.com,POST:GetTronWalletBalance1,,TronTestnet,[{}],[{}]
BlockChainAPI,https://rapidapi.com/farhadrazzaghii/api/blockchainapi2/,blockchainapi2.p.rapidapi.com,POST:GetWalletContractBalance2,,TronTestnet,[{}],[{}]
BlockChainAPI,https://rapidapi.com/farhadrazzaghii/api/blockchainapi2/,blockchainapi2.p.rapidapi.com,POST:GetTransactionDetail3,,TronTestnet,[{}],[{}]
BlockChainAPI,https://rapidapi.com/farhadrazzaghii/api/blockchainapi2/,blockchainapi2.p.rapidapi.com,GET:GenerateWallet0,,TronTestnet,[{}],[{}]
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinImpliedVolatilityPut,,Binomial,[{}],"[{'参数名': ['FlagAmEur', 'ModelType', 'MaxIteration', 'DividendRate', 'ExercisePrice', 'TimeToMaturity', 'ForeignRate', 'InterestRate', 'BinSteps', 'UnderlyingPrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinRho,,Binomial,[{}],"[{'参数名': ['FlagAmEur', 'UnderlyingPrice', 'ModelType', 'DividendRate', 'ForeignRate', 'TimeToMaturity', 'InterestRate', 'ExercisePrice', 'BinSteps', 'Volatility'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinVega,,Binomial,[{}],"[{'参数名': ['DividendRate', 'ForeignRate', 'BinSteps', 'Volatility', 'UnderlyingPrice', 'InterestRate', 'TimeToMaturity', 'ModelType', 'ExercisePrice', 'FlagAmEur'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinTheta,,Binomial,[{}],"[{'参数名': ['Volatility', 'ExercisePrice', 'ForeignRate', 'TimeToMaturity', 'ModelType', 'InterestRate', 'BinSteps', 'DividendRate', 'UnderlyingPrice', 'FlagAmEur'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinGamma,,Binomial,[{}],"[{'参数名': ['ModelType', 'TimeToMaturity', 'UnderlyingPrice', 'ForeignRate', 'InterestRate', 'ExercisePrice', 'Volatility', 'FlagAmEur', 'DividendRate', 'BinSteps'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinImpliedVolatilityCall,,Binomial,[{}],"[{'参数名': ['ForeignRate', 'ModelType', 'FlagAmEur', 'UnderlyingPrice', 'InterestRate', 'ExercisePrice', 'DividendRate', 'BinSteps', 'TimeToMaturity', 'MaxIteration'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinGreeks,,Binomial,[{}],"[{'参数名': ['FlagAmEur', 'ExercisePrice', 'TimeToMaturity', 'ForeignRate', 'BinSteps', 'UnderlyingPrice', 'DividendRate', 'ModelType', 'Volatility', 'InterestRate'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinPutPrice,,Binomial,[{}],"[{'参数名': ['UnderlyingPrice', 'BinSteps', 'InterestRate', 'TimeToMaturity', 'ModelType', 'ForeignRate', 'DividendRate', 'ExercisePrice', 'Volatility', 'FlagAmEur'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinDelta,,Binomial,[{}],"[{'参数名': ['BinSteps', 'ForeignRate', 'ModelType', 'DividendRate', 'InterestRate', 'UnderlyingPrice', 'ExercisePrice', 'Volatility', 'FlagAmEur', 'TimeToMaturity'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Binomial/GetBinCallPrice,,Binomial,[{}],"[{'参数名': ['ForeignRate', 'ModelType', 'Volatility', 'UnderlyingPrice', 'TimeToMaturity', 'BinSteps', 'InterestRate', 'DividendRate', 'FlagAmEur', 'ExercisePrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJEImpliedVolatilityCall,,BjerksundStensland,[{}],"[{'参数名': ['ForeignRate', 'InterestRate', 'TimeToMaturity', 'DividendRate', 'UnderlyingPrice', 'ExercisePrice', 'CallValue', 'MaxIteration', 'ModelType'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJEVega,,BjerksundStensland,[{}],"[{'参数名': ['ForeignRate', 'TimeToMaturity', 'InterestRate', 'ModelType', 'ExercisePrice', 'UnderlyingPrice', 'Volatility', 'DividendRate'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJEPutPrice,,BjerksundStensland,[{}],"[{'参数名': ['DividendRate', 'UnderlyingPrice', 'ExercisePrice', 'ModelType', 'Volatility', 'TimeToMaturity', 'InterestRate', 'ForeignRate'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJERho,,BjerksundStensland,[{}],"[{'参数名': ['InterestRate', 'Volatility', 'TimeToMaturity', 'ExercisePrice', 'DividendRate', 'UnderlyingPrice', 'ForeignRate', 'ModelType'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJEDelta,,BjerksundStensland,[{}],"[{'参数名': ['ModelType', 'InterestRate', 'TimeToMaturity', 'ForeignRate', 'DividendRate', 'UnderlyingPrice', 'Volatility', 'ExercisePrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJETheta,,BjerksundStensland,[{}],"[{'参数名': ['Volatility', 'UnderlyingPrice', 'ForeignRate', 'InterestRate', 'TimeToMaturity', 'ModelType', 'ExercisePrice', 'DividendRate'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJECallPrice,,BjerksundStensland,[{}],"[{'参数名': ['ForeignRate', 'UnderlyingPrice', 'InterestRate', 'TimeToMaturity', 'DividendRate', 'ExercisePrice', 'Volatility', 'ModelType'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJEImpliedVolatilityPut,,BjerksundStensland,[{}],"[{'参数名': ['InterestRate', 'UnderlyingPrice', 'PutValue', 'ModelType', 'ExercisePrice', 'DividendRate', 'ForeignRate', 'TimeToMaturity', 'MaxIteration'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BjerksundStensland/GetBJEGamma,,BjerksundStensland,[{}],"[{'参数名': ['Volatility', 'ForeignRate', 'TimeToMaturity', 'ExercisePrice', 'InterestRate', 'DividendRate', 'ModelType', 'UnderlyingPrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76ImpliedVolatilityPut,,Black76,[{}],"[{'参数名': ['UnderlyingPrice', 'TimeToMaturity', 'PutValue', 'InterestRate', 'ExercisePrice', 'DividendRate'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76Gamma,,Black76,[{}],"[{'参数名': ['Volatility', 'UnderlyingPrice', 'TimeToMaturity', 'DividendRate', 'ExercisePrice', 'InterestRate'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76Delta,,Black76,[{}],"[{'参数名': ['UnderlyingPrice', 'InterestRate', 'ExercisePrice', 'DividendRate', 'TimeToMaturity', 'Volatility'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76Vega,,Black76,[{}],"[{'参数名': ['UnderlyingPrice', 'ExercisePrice', 'Volatility', 'TimeToMaturity', 'InterestRate', 'DividendRate'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76Theta,,Black76,[{}],"[{'参数名': ['UnderlyingPrice', 'ExercisePrice', 'TimeToMaturity', 'InterestRate', 'DividendRate', 'Volatility'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76PutPrice,,Black76,[{}],"[{'参数名': ['TimeToMaturity', 'DividendRate', 'InterestRate', 'Volatility', 'UnderlyingPrice', 'ExercisePrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76Rho,,Black76,[{}],"[{'参数名': ['TimeToMaturity', 'UnderlyingPrice', 'ExercisePrice', 'DividendRate', 'InterestRate', 'Volatility'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76Greeks,,Black76,[{}],"[{'参数名': ['UnderlyingPrice', 'ExercisePrice', 'InterestRate', 'TimeToMaturity', 'DividendRate', 'Volatility'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76CallPrice,,Black76,[{}],"[{'参数名': ['TimeToMaturity', 'DividendRate', 'InterestRate', 'UnderlyingPrice', 'ExercisePrice', 'Volatility'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/Black76/GetB76ImpliedVolatilityCall,,Black76,[{}],"[{'参数名': ['TimeToMaturity', 'InterestRate', 'ExercisePrice', 'DividendRate', 'CallValue', 'UnderlyingPrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BlackScholes/GetBSVega,,BlackScholes,[{}],"[{'参数名': ['UnderlyingPrice', 'Volatility', 'InterestRate', 'ExercisePrice', 'DividendRate', 'TimeToMaturity'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BlackScholes/GetBSImpliedVolatilityPut,,BlackScholes,[{}],"[{'参数名': ['TimeToMaturity', 'ExercisePrice', 'DividendRate', 'InterestRate', 'UnderlyingPrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BlackScholes/GetBSDelta,,BlackScholes,[{}],"[{'参数名': ['UnderlyingPrice', 'DividendRate', 'Volatility', 'ExercisePrice', 'InterestRate', 'TimeToMaturity'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
RSV Option Greeks Calculator,https://rapidapi.com/rsverma3333/api/rsv-option-greeks-calculator/,rsv-option-greeks-calculator.p.rapidapi.com,GET:/BlackScholes/GetBSGreeks,,BlackScholes,[{}],"[{'参数名': ['DividendRate', 'InterestRate', 'Volatility', 'UnderlyingPrice', 'TimeToMaturity', 'ExercisePrice'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
